"Status","Year","Region_ITL3","Region_ITL1","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Leicestershire CC and Rutland","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","East Midlands (England)","Unknown","60","50","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","East Midlands (England)","White","200","180","36330","27570"
"Leaver CS","2022","Lewisham and Southwark","London","Asian","30","30","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","London","Black","80","70","37220","31060"
"Leaver CS","2022","Lewisham and Southwark","London","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","London","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","London","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","London","White","170","160","47290","42370"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","East Midlands (England)","White","240","220","28510","26780"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Northern Ireland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","Unknown","110","100","[c]","[c]"
"Leaver CS","2022","Liverpool","North West (England)","White","550","460","28130","24890"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","East of England","White","40","40","[c]","[c]"
"Leaver CS","2022","Manchester","North West (England)","Asian","40","40","[c]","[c]"
"Leaver CS","2022","Manchester","North West (England)","Black","40","40","[c]","[c]"
"Leaver CS","2022","Manchester","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Manchester","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Manchester","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Manchester","North West (England)","Unknown","150","140","31250","27570"
"Leaver CS","2022","Manchester","North West (England)","White","430","390","35210","27570"
"Leaver CS","2022","Medway","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","South East (England)","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Medway","South East (England)","White","120","110","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","London","White","50","40","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Northern Ireland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Northern Ireland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Northern Ireland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Northern Ireland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Northern Ireland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","South East (England)","White","110","100","37160","29290"
"Leaver CS","2022","Mid Lancashire","North West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Lancashire","North West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Lancashire","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Lancashire","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Lancashire","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Lancashire","North West (England)","Unknown","80","70","[c]","[c]"
"Leaver CS","2022","Mid Lancashire","North West (England)","White","280","230","26770","22140"
"Leaver CS","2022","Milton Keynes","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Milton Keynes","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Milton Keynes","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Milton Keynes","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Milton Keynes","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Milton Keynes","South East (England)","Unknown","50","50","[c]","[c]"
"Leaver CS","2022","Milton Keynes","South East (England)","White","180","160","35630","27570"
"Leaver CS","2022","Monmouthshire and Newport","Wales","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Monmouthshire and Newport","Wales","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Monmouthshire and Newport","Wales","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Monmouthshire and Newport","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Monmouthshire and Newport","Wales","Undeclared","70","70","27700","23050"
"Leaver CS","2022","Monmouthshire and Newport","Wales","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Monmouthshire and Newport","Wales","White","240","210","32310","27570"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Na h-Eileanan Siar","Scotland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Newry, Mourne and Down","Northern Ireland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Newry, Mourne and Down","Northern Ireland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Newry, Mourne and Down","Northern Ireland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Newry, Mourne and Down","Northern Ireland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Newry, Mourne and Down","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Newry, Mourne and Down","Northern Ireland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and North East Lincolnshire","Yorkshire and The Humber","White","50","40","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North and West Norfolk","East of England","White","70","70","27890","24960"
"Leaver CS","2022","North Hampshire","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","South East (England)","White","70","60","29060","27570"
"Leaver CS","2022","North Lanarkshire","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Scotland","Unknown","60","50","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Scotland","White","160","120","25980","22080"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","East Midlands (England)","White","50","40","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","East Midlands (England)","White","80","70","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Yorkshire and The Humber","White","160","150","30100","27570"
"Leaver CS","2022","Northumberland","North East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","North East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","North East (England)","White","30","30","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","East of England","White","170","150","28350","27570"
"Leaver CS","2022","Nottingham","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","East Midlands (England)","Unknown","140","130","24610","21590"
"Leaver CS","2022","Nottingham","East Midlands (England)","White","340","300","30020","26780"
"Leaver CS","2022","Orkney Islands","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Orkney Islands","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Orkney Islands","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Orkney Islands","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Orkney Islands","Scotland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Unknown","40","40","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","White","90","80","51570","45840"
"Leaver CS","2022","Oxfordshire CC","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","South East (England)","Unknown","90","80","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","South East (England)","White","360","340","26910","21380"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Scotland","White","60","50","30190","27570"
"Leaver CS","2022","Peterborough","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","East of England","White","80","70","28040","25310"
"Leaver CS","2022","Plymouth","South West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","South West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","South West (England)","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Plymouth","South West (England)","White","180","160","30770","27130"
"Leaver CS","2022","Portsmouth","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","South East (England)","Unknown","60","60","[c]","[c]"
"Leaver CS","2022","Portsmouth","South East (England)","White","270","240","31800","27570"
"Leaver CS","2022","Powys","Wales","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Wales","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Wales","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Wales","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","White","40","30","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","West Midlands (England)","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Scotland","White","40","30","[c]","[c]"
"Leaver CS","2022","Sefton","North West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","North West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","North West (England)","Unknown","70","60","29200","27570"
"Leaver CS","2022","Sefton","North West (England)","White","280","240","29510","27380"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","Unknown","60","60","32000","27570"
"Leaver CS","2022","Sheffield","Yorkshire and The Humber","White","310","270","32460","27570"
"Leaver CS","2022","Shetland Islands","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shetland Islands","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shetland Islands","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shetland Islands","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shetland Islands","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shetland Islands","Scotland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire","West Midlands (England)","White","90","80","30810","27570"
"Leaver CS","2022","Solihull","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Solihull","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Solihull","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Solihull","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Solihull","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Solihull","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Solihull","West Midlands (England)","White","30","30","[c]","[c]"
"Leaver CS","2022","Somerset CC","South West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Somerset CC","South West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Somerset CC","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Somerset CC","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Somerset CC","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
