"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Project Delivery","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","140","130","40540","38760"
"Leaver CS","2021","Project Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","40","30","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Psychology","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","East of England","East Anglia","100","80","31000","29620"
"Leaver CS","2021","Science and Engineering","East of England","Essex","30","30","[c]","[c]"
"Leaver CS","2021","Science and Engineering","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","London","Outer London - West and North West","60","60","36180","32880"
"Leaver CS","2021","Science and Engineering","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South East (England)","Hampshire and Isle of Wight","40","30","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South East (England)","Surrey, East and West Sussex","40","40","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","250","240","32890","30960"
"Leaver CS","2021","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Inner London - West","30","30","[c]","[c]"
"Leaver CS","2021","Security","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","West Central Scotland","50","50","32490","38120"
"Leaver CS","2021","Security","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","50","50","34490","30630"
"Leaver CS","2021","Security","South East (England)","Hampshire and Isle of Wight","50","40","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"Leaver CS","2021","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","250","210","25210","21010"
"Leaver CS","2021","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","300","260","24670","25600"
"Leaver CS","2021","Unknown","East Midlands (England)","Lincolnshire","110","90","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Bedfordshire and Hertfordshire","250","220","27970","26910"
"Leaver CS","2021","Unknown","East of England","East Anglia","310","250","25020","26890"
"Leaver CS","2021","Unknown","East of England","Essex","170","140","27470","28570"
"Leaver CS","2021","Unknown","London","Inner London - East","340","310","35720","31060"
"Leaver CS","2021","Unknown","London","Inner London - West","1060","800","45290","36620"
"Leaver CS","2021","Unknown","London","Outer London - East and North East","110","100","29790","31060"
"Leaver CS","2021","Unknown","London","Outer London - South","220","200","34100","30360"
"Leaver CS","2021","Unknown","London","Outer London - West and North West","220","190","30090","31060"
"Leaver CS","2021","Unknown","North East (England)","Northumberland and Tyne and Wear","880","710","25370","21010"
"Leaver CS","2021","Unknown","North East (England)","Tees Valley and Durham","330","260","23420","21010"
"Leaver CS","2021","Unknown","North West (England)","Cheshire","70","60","23000","21010"
"Leaver CS","2021","Unknown","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Greater Manchester","500","440","26830","26890"
"Leaver CS","2021","Unknown","North West (England)","Lancashire","450","390","25460","21010"
"Leaver CS","2021","Unknown","North West (England)","Merseyside","420","330","25100","24110"
"Leaver CS","2021","Unknown","Northern Ireland","Northern Ireland","130","100","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Overseas","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","Eastern Scotland","780","680","35830","27870"
"Leaver CS","2021","Unknown","Scotland","Highlands and Islands","50","50","28790","26530"
"Leaver CS","2021","Unknown","Scotland","North Eastern Scotland","100","90","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","Southern Scotland","180","150","26960","27150"
"Leaver CS","2021","Unknown","Scotland","West Central Scotland","370","300","30110","26890"
"Leaver CS","2021","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","140","120","28020","27570"
"Leaver CS","2021","Unknown","South East (England)","Hampshire and Isle of Wight","150","130","28650","26840"
"Leaver CS","2021","Unknown","South East (England)","Kent","210","180","28160","27240"
"Leaver CS","2021","Unknown","South East (England)","Surrey, East and West Sussex","200","170","26100","24820"
"Leaver CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West (England)","Devon","290","250","24530","21010"
"Leaver CS","2021","Unknown","South West (England)","Dorset and Somerset","70","60","26200","21010"
"Leaver CS","2021","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","190","170","27760","27570"
"Leaver CS","2021","Unknown","Unknown","Unknown","510","500","45900","31060"
"Leaver CS","2021","Unknown","Wales","East Wales","560","460","24950","24110"
"Leaver CS","2021","Unknown","Wales","West Wales and The Valleys","240","200","24550","21010"
"Leaver CS","2021","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","70","50","24980","26880"
"Leaver CS","2021","Unknown","West Midlands (England)","Shropshire and Staffordshire","130","110","25430","26120"
"Leaver CS","2021","Unknown","West Midlands (England)","West Midlands","600","490","25460","23710"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","240","210","24930","26890"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","North Yorkshire","50","40","28920","27570"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","South Yorkshire","360","290","26940","24930"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","West Yorkshire","580","450","30250","27570"
"Leaver CS","2021","Veterinarian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinarian","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","London","Inner London - West","60","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","100","100","40680","36050"
"Leaver CS","2022","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","London","Inner London - East","40","40","[c]","[c]"
"Leaver CS","2022","Communications","London","Inner London - West","180","150","41920","38170"
"Leaver CS","2022","Communications","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
