"Status","Year","Disability","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Unknown","Human Resources","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Leeds","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Westminster","110","100","34400","29240"
"New entrant CS","2022","Unknown","Human Resources","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Human Resources","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Internal Audit","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Legal","Westminster","50","50","37640","35750"
"New entrant CS","2022","Unknown","Legal","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Aberdeen City and Aberdeenshire","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Barnet","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Barnsley, Doncaster and Rotherham","130","130","24780","23140"
"New entrant CS","2022","Unknown","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","110","100","27050","24470"
"New entrant CS","2022","Unknown","No function","Bedford","70","60","28180","28140"
"New entrant CS","2022","Unknown","No function","Belfast","170","170","24190","21250"
"New entrant CS","2022","Unknown","No function","Berkshire","90","90","28170","26220"
"New entrant CS","2022","Unknown","No function","Bexley and Greenwich","130","130","27650","29020"
"New entrant CS","2022","Unknown","No function","Birmingham","570","530","25880","21840"
"New entrant CS","2022","Unknown","No function","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Blackpool","80","80","24340","21260"
"New entrant CS","2022","Unknown","No function","Bournemouth, Christchurch and Poole","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Bradford","160","150","23540","21250"
"New entrant CS","2022","Unknown","No function","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Bridgend and Neath Port Talbot","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Brighton and Hove","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Bristol, City of","260","250","27790","24090"
"New entrant CS","2022","Unknown","No function","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Buckinghamshire","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Calderdale and Kirklees","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Cambridgeshire CC","70","60","25740","24800"
"New entrant CS","2022","Unknown","No function","Camden and City of London","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Cardiff and Vale of Glamorgan","200","200","23900","21250"
"New entrant CS","2022","Unknown","No function","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Central Hampshire","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Cheshire East","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Chorley and West Lancashire","80","80","24750","23140"
"New entrant CS","2022","Unknown","No function","City of Edinburgh","190","180","26040","21640"
"New entrant CS","2022","Unknown","No function","Clackmannanshire and Fife","50","50","22340","21640"
"New entrant CS","2022","Unknown","No function","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Cornwall and Isles of Scilly","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Coventry","100","90","29500","25000"
"New entrant CS","2022","Unknown","No function","Croydon","110","110","30220","30600"
"New entrant CS","2022","Unknown","No function","Darlington","60","50","31030","29360"
"New entrant CS","2022","Unknown","No function","Derby","60","50","26350","26130"
"New entrant CS","2022","Unknown","No function","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Devon CC","110","110","25550","23140"
"New entrant CS","2022","Unknown","No function","Dorset","70","70","23040","23140"
"New entrant CS","2022","Unknown","No function","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Durham","150","150","24170","23140"
"New entrant CS","2022","Unknown","No function","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Cumbria","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Kent","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Merseyside","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Riding of Yorkshire","80","80","23950","23140"
"New entrant CS","2022","Unknown","No function","East Surrey","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","East Sussex CC","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Essex Haven Gateway","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Falkirk","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Flintshire and Wrexham","60","60","24660","21260"
"New entrant CS","2022","Unknown","No function","Glasgow City","170","170","25010","21820"
"New entrant CS","2022","Unknown","No function","Gloucestershire CC","60","50","26450","26130"
"New entrant CS","2022","Unknown","No function","Greater Manchester North East","70","60","26360","24800"
"New entrant CS","2022","Unknown","No function","Greater Manchester North West","60","60","27570","25910"
"New entrant CS","2022","Unknown","No function","Greater Manchester South East","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Greater Manchester South West","360","350","24930","21250"
"New entrant CS","2022","Unknown","No function","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Hackney and Newham","80","80","33790","31060"
"New entrant CS","2022","Unknown","No function","Haringey and Islington","130","120","30390","30520"
"New entrant CS","2022","Unknown","No function","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Hartlepool and Stockton-on-Tees","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Heart of Essex","100","100","24490","24800"
"New entrant CS","2022","Unknown","No function","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Hertfordshire CC","90","80","28360","27040"
"New entrant CS","2022","Unknown","No function","Hounslow and Richmond upon Thames","150","140","29090","31020"
"New entrant CS","2022","Unknown","No function","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Kensington & Chelsea and Hammersmith & Fulham","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Kent Thames Gateway","100","90","26900","28140"
"New entrant CS","2022","Unknown","No function","Kingston upon Hull, City of","60","60","23950","23140"
"New entrant CS","2022","Unknown","No function","Lambeth","220","210","38800","32330"
"New entrant CS","2022","Unknown","No function","Lancaster and Wyre","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Leeds","490","470","28420","26590"
"New entrant CS","2022","Unknown","No function","Leicester","110","110","24230","21110"
"New entrant CS","2022","Unknown","No function","Leicestershire CC and Rutland","70","70","24950","23140"
"New entrant CS","2022","Unknown","No function","Lewisham and Southwark","60","60","33700","31060"
"New entrant CS","2022","Unknown","No function","Lincolnshire CC","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Liverpool","350","330","24630","21250"
"New entrant CS","2022","Unknown","No function","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Manchester","260","250","27920","25000"
"New entrant CS","2022","Unknown","No function","Medway","90","90","26640","26140"
"New entrant CS","2022","Unknown","No function","Merton, Kingston upon Thames and Sutton","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Mid Kent","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Mid Lancashire","110","100","26410","24800"
"New entrant CS","2022","Unknown","No function","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Milton Keynes","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Monmouthshire and Newport","170","150","25110","21810"
"New entrant CS","2022","Unknown","No function","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","North Hampshire","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","North Lanarkshire","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","North Nottinghamshire","60","50","25640","24770"
"New entrant CS","2022","Unknown","No function","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Norwich and East Norfolk","70","60","25310","24800"
"New entrant CS","2022","Unknown","No function","Nottingham","270","260","26740","24770"
"New entrant CS","2022","Unknown","No function","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Oxfordshire CC","110","100","26360","26820"
"New entrant CS","2022","Unknown","No function","Perth and Kinross, and Stirling","70","70","22710","21640"
"New entrant CS","2022","Unknown","No function","Peterborough","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Plymouth","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Portsmouth","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Redbridge and Waltham Forest","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Sandwell","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Sefton","110","100","25390","24440"
"New entrant CS","2022","Unknown","No function","Sheffield","140","130","28920","27570"
"New entrant CS","2022","Unknown","No function","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Somerset CC","70","70","26630","21020"
"New entrant CS","2022","Unknown","No function","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","South Hampshire","160","120","23360","19860"
"New entrant CS","2022","Unknown","No function","South Lanarkshire","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Southampton","60","60","30770","26130"
"New entrant CS","2022","Unknown","No function","Southend-on-Sea","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Staffordshire CC","140","140","25030","23140"
"New entrant CS","2022","Unknown","No function","Stoke-on-Trent","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Suffolk CC","100","90","26710","24800"
"New entrant CS","2022","Unknown","No function","Sunderland","90","80","24020","21250"
"New entrant CS","2022","Unknown","No function","Swansea","280","260","21550","20970"
"New entrant CS","2022","Unknown","No function","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Tower Hamlets","60","60","32580","28000"
"New entrant CS","2022","Unknown","No function","Tyneside","340","330","25180","21260"
"New entrant CS","2022","Unknown","No function","Unknown","300","270","28380","28000"
"New entrant CS","2022","Unknown","No function","Wakefield","90","90","26370","23160"
"New entrant CS","2022","Unknown","No function","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Wandsworth","90","90","29690","30520"
"New entrant CS","2022","Unknown","No function","Warrington","140","130","28000","27700"
"New entrant CS","2022","Unknown","No function","Warwickshire CC","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Northamptonshire","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Surrey","80","70","27680","24770"
"New entrant CS","2022","Unknown","No function","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","No function","West Sussex (South West)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Westminster","1740","1680","36720","32560"
"New entrant CS","2022","Unknown","No function","Wiltshire","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Wirral","70","70","26140","22600"
"New entrant CS","2022","Unknown","No function","Wolverhampton","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","No function","Worcestershire CC","100","100","26390","23140"
"New entrant CS","2022","Unknown","No function","York","60","60","28890","28200"
"New entrant CS","2022","Unknown","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","230","220","30690","28380"
"New entrant CS","2022","Unknown","Project Delivery","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Project Delivery","North Yorkshire CC","[c]","[c]","[c]","[c]"
