"Status","Year","Region_ITL2","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Outer London - East and North East","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - East and North East","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - East and North East","Declared non-disabled","Female","140","130","30670","31060"
"Leaver CS","2022","Outer London - East and North East","Declared non-disabled","Male","100","100","31110","31060"
"Leaver CS","2022","Outer London - East and North East","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - East and North East","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - East and North East","Unknown","Female","50","50","[c]","[c]"
"Leaver CS","2022","Outer London - East and North East","Unknown","Male","60","60","[c]","[c]"
"Leaver CS","2022","Outer London - South","Declared disabled","Female","50","50","[c]","[c]"
"Leaver CS","2022","Outer London - South","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","Outer London - South","Declared non-disabled","Female","270","240","33990","31060"
"Leaver CS","2022","Outer London - South","Declared non-disabled","Male","210","200","37630","31060"
"Leaver CS","2022","Outer London - South","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - South","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - South","Unknown","Female","90","80","30310","28650"
"Leaver CS","2022","Outer London - South","Unknown","Male","90","80","34790","31060"
"Leaver CS","2022","Outer London - West and North West","Declared disabled","Female","50","50","[c]","[c]"
"Leaver CS","2022","Outer London - West and North West","Declared disabled","Male","40","30","[c]","[c]"
"Leaver CS","2022","Outer London - West and North West","Declared non-disabled","Female","310","280","31270","31060"
"Leaver CS","2022","Outer London - West and North West","Declared non-disabled","Male","260","230","31780","31060"
"Leaver CS","2022","Outer London - West and North West","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - West and North West","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Outer London - West and North West","Unknown","Female","110","100","33760","28560"
"Leaver CS","2022","Outer London - West and North West","Unknown","Male","90","90","35980","31060"
"Leaver CS","2022","Overseas","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Declared non-disabled","Male","50","40","[c]","[c]"
"Leaver CS","2022","Overseas","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Unknown","Female","40","30","[c]","[c]"
"Leaver CS","2022","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire and Staffordshire","Declared disabled","Female","70","60","[c]","[c]"
"Leaver CS","2022","Shropshire and Staffordshire","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","Shropshire and Staffordshire","Declared non-disabled","Female","260","220","27660","26670"
"Leaver CS","2022","Shropshire and Staffordshire","Declared non-disabled","Male","220","210","30790","27570"
"Leaver CS","2022","Shropshire and Staffordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire and Staffordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Shropshire and Staffordshire","Unknown","Female","60","60","[c]","[c]"
"Leaver CS","2022","Shropshire and Staffordshire","Unknown","Male","80","70","[c]","[c]"
"Leaver CS","2022","South Yorkshire","Declared disabled","Female","70","60","29980","27570"
"Leaver CS","2022","South Yorkshire","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","South Yorkshire","Declared non-disabled","Female","260","210","28770","26120"
"Leaver CS","2022","South Yorkshire","Declared non-disabled","Male","210","190","31210","27210"
"Leaver CS","2022","South Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Yorkshire","Unknown","Female","70","60","[c]","[c]"
"Leaver CS","2022","South Yorkshire","Unknown","Male","70","70","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Declared non-disabled","Female","170","140","28560","27570"
"Leaver CS","2022","Southern Scotland","Declared non-disabled","Male","140","120","31910","27570"
"Leaver CS","2022","Southern Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","Female","90","80","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","Male","80","70","32550","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Declared disabled","Female","50","40","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Declared disabled","Male","30","30","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Declared non-disabled","Female","360","310","30510","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Declared non-disabled","Male","260","240","31160","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Undeclared","Female","30","30","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Undeclared","Male","30","30","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","Female","90","80","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","Male","80","70","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Declared disabled","Female","50","40","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Declared non-disabled","Female","250","200","26630","22010"
"Leaver CS","2022","Tees Valley and Durham","Declared non-disabled","Male","200","190","28080","22600"
"Leaver CS","2022","Tees Valley and Durham","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","Female","70","60","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","Male","60","60","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Female","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Female","250","200","25490","21840"
"Leaver CS","2022","Unknown","Declared non-disabled","Male","180","160","31430","26470"
"Leaver CS","2022","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Female","320","230","31030","21840"
"Leaver CS","2022","Unknown","Unknown","Male","390","340","36810","32980"
"Leaver CS","2022","West Central Scotland","Declared disabled","Female","70","50","25730","22080"
"Leaver CS","2022","West Central Scotland","Declared disabled","Male","60","50","31520","27400"
"Leaver CS","2022","West Central Scotland","Declared non-disabled","Female","360","300","28600","25400"
"Leaver CS","2022","West Central Scotland","Declared non-disabled","Male","330","310","31620","27570"
"Leaver CS","2022","West Central Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Central Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Central Scotland","Unknown","Female","150","130","29000","24880"
"Leaver CS","2022","West Central Scotland","Unknown","Male","200","190","35090","32170"
"Leaver CS","2022","West Midlands","Declared disabled","Female","90","80","27500","27570"
"Leaver CS","2022","West Midlands","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","West Midlands","Declared non-disabled","Female","540","450","32810","27570"
"Leaver CS","2022","West Midlands","Declared non-disabled","Male","360","330","33340","27570"
"Leaver CS","2022","West Midlands","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Midlands","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Midlands","Unknown","Female","220","200","32880","27570"
"Leaver CS","2022","West Midlands","Unknown","Male","180","180","34920","27570"
"Leaver CS","2022","West Wales and The Valleys","Declared disabled","Female","50","40","[c]","[c]"
"Leaver CS","2022","West Wales and The Valleys","Declared disabled","Male","50","40","[c]","[c]"
"Leaver CS","2022","West Wales and The Valleys","Declared non-disabled","Female","250","200","27760","22080"
"Leaver CS","2022","West Wales and The Valleys","Declared non-disabled","Male","160","140","32960","27570"
"Leaver CS","2022","West Wales and The Valleys","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Wales and The Valleys","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Wales and The Valleys","Unknown","Female","60","50","[c]","[c]"
"Leaver CS","2022","West Wales and The Valleys","Unknown","Male","50","50","[c]","[c]"
"Leaver CS","2022","West Yorkshire","Declared disabled","Female","100","80","27720","26120"
"Leaver CS","2022","West Yorkshire","Declared disabled","Male","70","50","[c]","[c]"
"Leaver CS","2022","West Yorkshire","Declared non-disabled","Female","640","530","29930","27570"
"Leaver CS","2022","West Yorkshire","Declared non-disabled","Male","430","390","31930","27570"
"Leaver CS","2022","West Yorkshire","Undeclared","Female","40","30","[c]","[c]"
"Leaver CS","2022","West Yorkshire","Undeclared","Male","50","40","[c]","[c]"
"Leaver CS","2022","West Yorkshire","Unknown","Female","310","230","29220","26400"
"Leaver CS","2022","West Yorkshire","Unknown","Male","290","230","34620","27570"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cornwall and Isles of Scilly","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cornwall and Isles of Scilly","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cornwall and Isles of Scilly","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cornwall and Isles of Scilly","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cumbria","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cumbria","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cumbria","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cumbria","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Declared non-disabled","Female","60","60","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Declared non-disabled","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Declared non-disabled","Female","30","30","[c]","[c]"
"Leaver Dept.","2021","Devon","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Dorset and Somerset","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Declared non-disabled","Female","40","40","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Wales","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Wales","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Wales","Declared non-disabled","Female","130","120","31470","27570"
"Leaver Dept.","2021","East Wales","Declared non-disabled","Male","90","90","37480","33410"
"Leaver Dept.","2021","East Wales","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Wales","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Wales","Unknown","Female","60","60","[c]","[c]"
"Leaver Dept.","2021","East Wales","Unknown","Male","70","70","[c]","[c]"
"Leaver Dept.","2021","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Declared non-disabled","Female","70","70","30900","27570"
"Leaver Dept.","2021","Eastern Scotland","Declared non-disabled","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Unknown","Female","40","40","[c]","[c]"
"Leaver Dept.","2021","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Declared disabled","Female","40","40","[c]","[c]"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Declared non-disabled","Female","220","210","35400","31800"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Declared non-disabled","Male","230","220","35560","32620"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","50","50","[c]","[c]"
"Leaver Dept.","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","70","70","39280","36980"
"Leaver Dept.","2021","Greater Manchester","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester","Declared non-disabled","Female","150","140","29830","27570"
"Leaver Dept.","2021","Greater Manchester","Declared non-disabled","Male","140","130","28760","27570"
"Leaver Dept.","2021","Greater Manchester","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester","Unknown","Female","60","60","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester","Unknown","Male","50","50","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Declared non-disabled","Female","60","60","31840","29130"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Declared non-disabled","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hampshire and Isle of Wight","Unknown","Male","30","30","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Highlands and Islands","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Highlands and Islands","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Highlands and Islands","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Highlands and Islands","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Declared non-disabled","Female","150","150","45230","39700"
"Leaver Dept.","2021","Inner London - East","Declared non-disabled","Male","150","150","45780","41580"
"Leaver Dept.","2021","Inner London - East","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Unknown","Female","60","60","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Unknown","Male","50","50","[c]","[c]"
"Leaver Dept.","2021","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inner London - West","Declared disabled","Female","180","170","42770","38090"
"Leaver Dept.","2021","Inner London - West","Declared disabled","Male","160","150","42710","37280"
"Leaver Dept.","2021","Inner London - West","Declared non-disabled","Female","1440","1330","45600","40490"
"Leaver Dept.","2021","Inner London - West","Declared non-disabled","Male","1080","1010","45640","40220"
"Leaver Dept.","2021","Inner London - West","Undeclared","Female","130","130","45470","42460"
"Leaver Dept.","2021","Inner London - West","Undeclared","Male","110","110","43500","40050"
"Leaver Dept.","2021","Inner London - West","Unknown","Female","730","620","42610","38450"
"Leaver Dept.","2021","Inner London - West","Unknown","Male","640","550","43810","39010"
"Leaver Dept.","2021","Kent","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Declared non-disabled","Female","60","60","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Declared non-disabled","Male","60","50","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Undeclared","Female","[c]","[c]","[c]","[c]"
