"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Attorney General's Departments","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Bedfordshire and Hertfordshire","100","90","55040","57760"
"In post","2021","Attorney General's Departments","Legal","Berkshire, Buckinghamshire and Oxfordshire","70","70","56700","57000"
"In post","2021","Attorney General's Departments","Legal","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Derbyshire and Nottinghamshire","110","110","52760","53050"
"In post","2021","Attorney General's Departments","Legal","Devon","50","50","52200","55610"
"In post","2021","Attorney General's Departments","Legal","East Anglia","40","40","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","East Wales","150","140","51990","53350"
"In post","2021","Attorney General's Departments","Legal","East Yorkshire and Northern Lincolnshire","30","30","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Essex","100","90","53140","51730"
"In post","2021","Attorney General's Departments","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","120","110","53280","53850"
"In post","2021","Attorney General's Departments","Legal","Greater Manchester","180","170","54510","55610"
"In post","2021","Attorney General's Departments","Legal","Hampshire and Isle of Wight","130","120","57400","58970"
"In post","2021","Attorney General's Departments","Legal","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Inner London - West","2690","2510","60070","60730"
"In post","2021","Attorney General's Departments","Legal","Kent","60","60","53610","51730"
"In post","2021","Attorney General's Departments","Legal","Lancashire","90","80","52310","54290"
"In post","2021","Attorney General's Departments","Legal","Leicestershire, Rutland and Northamptonshire","90","80","49040","49580"
"In post","2021","Attorney General's Departments","Legal","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Merseyside","150","140","50880","51950"
"In post","2021","Attorney General's Departments","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","North Yorkshire","160","140","58860","55610"
"In post","2021","Attorney General's Departments","Legal","Northumberland and Tyne and Wear","110","100","51970","54200"
"In post","2021","Attorney General's Departments","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","Shropshire and Staffordshire","40","30","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","South Yorkshire","60","50","48690","51470"
"In post","2021","Attorney General's Departments","Legal","Surrey, East and West Sussex","90","80","55780","58850"
"In post","2021","Attorney General's Departments","Legal","Tees Valley and Durham","50","40","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","West Midlands","240","230","53120","53350"
"In post","2021","Attorney General's Departments","Legal","West Wales and The Valleys","40","30","[c]","[c]"
"In post","2021","Attorney General's Departments","Legal","West Yorkshire","220","210","53780","53780"
"In post","2021","Attorney General's Departments","Operational Delivery","Bedfordshire and Hertfordshire","80","70","26630","26970"
"In post","2021","Attorney General's Departments","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","60","60","28220","26970"
"In post","2021","Attorney General's Departments","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Derbyshire and Nottinghamshire","120","110","26030","25480"
"In post","2021","Attorney General's Departments","Operational Delivery","Devon","40","40","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","East Anglia","70","60","26960","23470"
"In post","2021","Attorney General's Departments","Operational Delivery","East Wales","120","110","27630","24480"
"In post","2021","Attorney General's Departments","Operational Delivery","East Yorkshire and Northern Lincolnshire","40","30","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Essex","90","80","27890","26970"
"In post","2021","Attorney General's Departments","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","26660","25870"
"In post","2021","Attorney General's Departments","Operational Delivery","Greater Manchester","170","160","27340","28430"
"In post","2021","Attorney General's Departments","Operational Delivery","Hampshire and Isle of Wight","120","110","27930","26970"
"In post","2021","Attorney General's Departments","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Inner London - West","700","660","30080","27760"
"In post","2021","Attorney General's Departments","Operational Delivery","Kent","70","60","26440","25780"
"In post","2021","Attorney General's Departments","Operational Delivery","Lancashire","80","80","27360","28430"
"In post","2021","Attorney General's Departments","Operational Delivery","Leicestershire, Rutland and Northamptonshire","60","60","25650","22710"
"In post","2021","Attorney General's Departments","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Merseyside","180","170","26140","25480"
"In post","2021","Attorney General's Departments","Operational Delivery","North Yorkshire","60","50","27530","23720"
"In post","2021","Attorney General's Departments","Operational Delivery","Northumberland and Tyne and Wear","120","110","25860","22710"
"In post","2021","Attorney General's Departments","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Outer London - South","30","30","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","South Yorkshire","80","70","26210","24480"
"In post","2021","Attorney General's Departments","Operational Delivery","Surrey, East and West Sussex","80","70","27510","26970"
"In post","2021","Attorney General's Departments","Operational Delivery","Tees Valley and Durham","50","40","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","West Midlands","230","210","25710","25480"
"In post","2021","Attorney General's Departments","Operational Delivery","West Wales and The Valleys","30","30","[c]","[c]"
"In post","2021","Attorney General's Departments","Operational Delivery","West Yorkshire","170","160","26000","23470"
"In post","2021","Attorney General's Departments","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Other","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Other","Inner London - West","380","360","32170","27580"
"In post","2021","Attorney General's Departments","Other","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Other","Outer London - South","40","40","[c]","[c]"
"In post","2021","Attorney General's Departments","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","Inner London - West","70","70","49750","54760"
"In post","2021","Attorney General's Departments","Policy","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Security","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Security","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Security","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Departments","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Human Resources","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Intelligence Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Operational Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other","Inner London - West","30","30","[c]","[c]"
"In post","2021","Cabinet Office","Other","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Berkshire, Buckinghamshire and Oxfordshire","120","110","35550","33300"
"In post","2021","Cabinet Office","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","East Anglia","110","100","47460","40250"
"In post","2021","Cabinet Office","Unknown","East Wales","60","60","38710","30620"
"In post","2021","Cabinet Office","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","170","170","55310","52580"
"In post","2021","Cabinet Office","Unknown","Greater Manchester","260","260","45480","38890"
"In post","2021","Cabinet Office","Unknown","Hampshire and Isle of Wight","90","90","51790","51480"
"In post","2021","Cabinet Office","Unknown","Inner London - East","890","870","52000","54700"
"In post","2021","Cabinet Office","Unknown","Inner London - West","5470","5400","49530","40600"
"In post","2021","Cabinet Office","Unknown","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Lancashire","50","50","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Merseyside","130","120","49120","49700"
"In post","2021","Cabinet Office","Unknown","North Yorkshire","450","420","29430","26670"
"In post","2021","Cabinet Office","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Northumberland and Tyne and Wear","400","370","28430","23850"
"In post","2021","Cabinet Office","Unknown","Outer London - South","50","50","43890","32000"
"In post","2021","Cabinet Office","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","South Yorkshire","100","100","46980","49700"
"In post","2021","Cabinet Office","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","Unknown","600","590","36190","32000"
"In post","2021","Cabinet Office","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","West Midlands","40","40","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Unknown","West Yorkshire","190","180","47020","40250"
"In post","2021","Chancellor's other departments","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Communications","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Counter Fraud","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Finance","Inner London - West","40","40","[c]","[c]"
"In post","2021","Chancellor's other departments","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Other","Inner London - West","250","240","64530","56030"
"In post","2021","Chancellor's other departments","Other","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Project Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Security","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chancellor's other departments","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Communications","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Corporate Finance","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Counter Fraud","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Digital, Data and Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Digital, Data and Technology","Merseyside","40","40","[c]","[c]"
"In post","2021","Charity Commission","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Finance","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Intelligence Analysis","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","International Trade","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Legal","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Legal","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Legal","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Operational Delivery","Merseyside","40","40","[c]","[c]"
"In post","2021","Charity Commission","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Other","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Other","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Policy","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Policy","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Security","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Unknown","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Charity Commission","Unknown","Inner London - West","30","30","[c]","[c]"
"In post","2021","Charity Commission","Unknown","Merseyside","160","150","31070","29160"
"In post","2021","Competition and Markets Authority","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Communications","Inner London - East","30","30","[c]","[c]"
"In post","2021","Competition and Markets Authority","Corporate Finance","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Digital, Data and Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Digital, Data and Technology","Inner London - East","60","60","57200","55860"
"In post","2021","Competition and Markets Authority","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Economics","Inner London - East","90","90","63040","59890"
"In post","2021","Competition and Markets Authority","Human Resources","Inner London - East","40","40","[c]","[c]"
"In post","2021","Competition and Markets Authority","Intelligence Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Intelligence Analysis","Inner London - East","30","30","[c]","[c]"
"In post","2021","Competition and Markets Authority","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Legal","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Legal","Inner London - East","120","110","70510","72430"
"In post","2021","Competition and Markets Authority","Policy","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Project Delivery","Eastern Scotland","30","30","[c]","[c]"
"In post","2021","Competition and Markets Authority","Project Delivery","Inner London - East","340","330","61130","56630"
"In post","2021","Competition and Markets Authority","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Property","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Security","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Competition and Markets Authority","Statistics","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Devon","180","170","43100","40140"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","Devon","30","30","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","East Wales","50","40","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","Inner London - West","160","150","47740","45100"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Communications","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Corporate Finance","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Greater Manchester","60","50","39750","39490"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Inner London - East","40","40","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","West Midlands","50","50","38100","38810"
"In post","2021","Department for Business, Energy and Industrial Strategy","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Devon","340","330","37400","34170"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","East Wales","460","450","41170","38950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
