"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","White","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Asian","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","White","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","White","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","White","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","White","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","White","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","White","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","White","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","Eastern Scotland","360","320","33950","30450"
"Leaver CS","2022","Scottish Government","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","North Eastern Scotland","40","40","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","Southern Scotland","40","30","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","West Central Scotland","140","130","31310","27230"
"Leaver CS","2022","Scottish Government","White","Eastern Scotland","440","400","40520","36130"
"Leaver CS","2022","Scottish Government","White","Highlands and Islands","50","50","31030","28700"
"Leaver CS","2022","Scottish Government","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","White","North Eastern Scotland","50","50","[c]","[c]"
"Leaver CS","2022","Scottish Government","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","White","Southern Scotland","80","60","31730","28990"
"Leaver CS","2022","Scottish Government","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","White","West Central Scotland","140","120","37520","35000"
"Leaver CS","2022","The National Archives","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","White","Outer London - West and North West","50","40","[c]","[c]"
"Leaver CS","2022","UK Export Finance","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","White","Inner London - West","30","30","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Undeclared","East Wales","70","60","26950","21700"
"Leaver CS","2022","UK Statistics Authority","Undeclared","Hampshire and Isle of Wight","60","40","24060","20350"
"Leaver CS","2022","UK Statistics Authority","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","White","East Wales","120","110","34040","30210"
"Leaver CS","2022","UK Statistics Authority","White","Hampshire and Isle of Wight","240","180","25800","20350"
"Leaver CS","2022","UK Statistics Authority","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","White","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Asian","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","White","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","White","West Midlands","30","30","[c]","[c]"
"Leaver CS","2022","Welsh Government","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","White","East Wales","130","110","44870","37410"
"Leaver CS","2022","Welsh Government","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","White","West Wales and The Valleys","100","80","40240","37410"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
