"Status","Year","Disability","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","Food Standards Agency","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Enfield","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Hertfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Lambeth","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Leeds","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Liverpool","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Mid Ulster","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","North Yorkshire CC","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Nottingham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Powys","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Sandwell","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Sheffield","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Sunderland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Swansea","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Tyneside","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Walsall","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Westminster","90","90","44070","40350"
"In post","2022","Declared non-disabled","Food Standards Agency","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","York","90","80","39320","37350"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Milton Keynes","890","850","37150","32450"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Overseas","1600","1590","51290","52430"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","South Lanarkshire","440","420","43780","40100"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","West Sussex (North East)","60","60","34470","30700"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Westminster","2680","2610","50570","47890"
"In post","2022","Declared non-disabled","HM Land Registry","Coventry","170","160","32390","27130"
"In post","2022","Declared non-disabled","HM Land Registry","Croydon","270","260","41880","37290"
"In post","2022","Declared non-disabled","HM Land Registry","Dorset","180","160","30730","27130"
"In post","2022","Declared non-disabled","HM Land Registry","Durham","420","380","30160","27130"
"In post","2022","Declared non-disabled","HM Land Registry","Gloucestershire CC","200","170","32300","27130"
"In post","2022","Declared non-disabled","HM Land Registry","Kingston upon Hull, City of","240","210","30500","27130"
"In post","2022","Declared non-disabled","HM Land Registry","Leicester","210","190","30760","27130"
