"Status","Year","Ethnicity","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","White","Foreign, Commonwealth and Development Office","Overseas","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Foreign, Commonwealth and Development Office","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Foreign, Commonwealth and Development Office","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","London","130","130","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","North East (England)","150","140","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","North West (England)","160","150","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","Scotland","110","110","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","Wales","70","60","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","West Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","White","HM Revenue and Customs","Yorkshire and The Humber","30","30","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","London","100","100","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","HM Treasury","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","London","330","320","46770","41960"
"Leaver Dept.","2021","White","Home Office","North East (England)","50","40","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","North West (England)","150","140","27080","24880"
"Leaver Dept.","2021","White","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Home Office","Yorkshire and The Humber","50","50","29070","24890"
"Leaver Dept.","2021","White","Ministry of Defence","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","London","90","90","49600","45200"
"Leaver Dept.","2021","White","Ministry of Defence","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","South East (England)","50","50","41150","37320"
"Leaver Dept.","2021","White","Ministry of Defence","South West (England)","380","370","35600","32710"
"Leaver Dept.","2021","White","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Defence","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","London","180","170","41950","34100"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","East Midlands (England)","70","70","23040","21170"
"Leaver Dept.","2021","White","Ministry of Justice","East of England","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","London","240","230","43520","36800"
"Leaver Dept.","2021","White","Ministry of Justice","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","North West (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","South East (England)","90","80","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","South West (England)","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","Wales","50","40","[c]","[c]"
"Leaver Dept.","2021","White","Ministry of Justice","West Midlands (England)","100","90","26880","22570"
"Leaver Dept.","2021","White","Ministry of Justice","Yorkshire and The Humber","60","60","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","National Crime Agency","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office for Standards in Education","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office of Gas and Electricity Markets","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office of Qualifications and Examinations Regulation","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Office of Rail and Road","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Other Cabinet Office Agencies","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland Office","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scottish Government","Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","United Kingdom Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","United Kingdom Statistics Authority","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","United Kingdom Statistics Authority","Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Wales Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales Office","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Water Services Regulation Authority","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Welsh Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Welsh Government","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","London","30","30","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Attorney General's Departments","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","London","80","80","44740","37260"
"Leaver Dept.","2022","Asian","Cabinet Office","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cabinet Office","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Chancellor's other departments","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Charity Commission","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Charity Commission","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Charity Commission","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Competition and Markets Authority","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","London","60","60","44430","35950"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","London","40","40","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","London","150","140","32200","31060"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","North West (England)","60","60","28180","27570"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","West Midlands (England)","80","70","28040","27570"
"Leaver Dept.","2022","Asian","Department for Work and Pensions","Yorkshire and The Humber","60","60","28160","27570"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","East of England","40","30","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","London","540","480","42480","33970"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","North West (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","South East (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","South West (England)","70","60","37240","28870"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","West Midlands (England)","70","60","35070","24020"
"Leaver Dept.","2022","Asian","Department of Health and Social Care","Yorkshire and The Humber","40","40","[c]","[c]"
"Leaver Dept.","2022","Asian","Estyn","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","London","110","110","36790","35070"
"Leaver Dept.","2022","Asian","Home Office","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Ministry of Defence","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Ministry of Defence","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Ministry of Defence","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Ministry of Defence","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Ministry of Defence","Northern Ireland","[c]","[c]","[c]","[c]"
