"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Black","HM Treasury","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","HM Treasury","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","HM Treasury","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","HM Treasury","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","HM Treasury","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Home Office","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Defence","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Housing, Communities and Local Government","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Inner London - East","40","40","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Inner London - West","50","40","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Ministry of Justice","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","National Crime Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Northern Ireland Office","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office for Standards in Education","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Gas and Electricity Markets","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Gas and Electricity Markets","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Qualifications and Examinations Regulation","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Rail and Road","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Rail and Road","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Rail and Road","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Rail and Road","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Office of Rail and Road","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Other Cabinet Office Agencies","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scotland Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scotland Office","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Scottish Government","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","The National Archives","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","UK Export Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","UK Supreme Court","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","United Kingdom Statistics Authority","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","United Kingdom Statistics Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","United Kingdom Statistics Authority","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","United Kingdom Statistics Authority","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","United Kingdom Statistics Authority","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales Office","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales Office","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Water Services Regulation Authority","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Water Services Regulation Authority","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Welsh Government","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Welsh Government","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Attorney General's Departments","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Cabinet Office","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Chancellor's other departments","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Chancellor's other departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Charity Commission","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Charity Commission","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Charity Commission","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Charity Commission","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Competition and Markets Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Competition and Markets Authority","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Department for Business, Energy and Industrial Strategy","Lancashire","[c]","[c]","[c]","[c]"
