"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Finance","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Durham CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Durham CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Sefton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Solihull","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Solihull","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Suffolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Suffolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Wakefield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cheshire East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Worcestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Worcestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bedford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Brent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Dorset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Dorset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Durham CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Durham CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Sefton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Suffolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Suffolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wakefield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","Female","50","40","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Worcestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Worcestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Blackpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sefton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Suffolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Suffolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swindon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bedford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","Female","[c]","[c]","[c]","[c]"
